,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
7184,5.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,5.0,Thailand
7185,5.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,Thailand
7186,5.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,Thailand
7187,5.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,Thailand
7188,5.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,3.0,Thailand
7189,5.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,Thailand
7190,5.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,Thailand
7191,5.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,Thailand
7192,5.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,Thailand
7193,5.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,Thailand
7194,5.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,Thailand
7195,5.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,Thailand
7196,5.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,5.0,Thailand
7197,5.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,Thailand
7198,5.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,Thailand
7199,5.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,Thailand
7200,5.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,Thailand
7201,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,Thailand
7202,5.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,Thailand
7203,5.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,Thailand
7204,5.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Thailand
7205,5.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,Thailand
7206,5.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,Thailand
7207,5.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,Thailand
7208,5.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,Thailand
7209,5.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,Thailand
7210,5.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,Thailand
7211,5.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,Thailand
7212,5.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0,Thailand
7213,5.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,Thailand
7214,5.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,Thailand
7215,5.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0,Thailand
7216,5.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,Thailand
7217,5.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,Thailand
7218,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,Thailand
7219,5.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,Thailand
7220,5.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,Thailand
7221,5.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,Thailand
7222,5.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,Thailand
7223,5.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,4.0,5.0,5.0,Thailand
7224,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Thailand
7225,5.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,Thailand
7226,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Thailand
7227,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,Thailand
7228,5.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,Thailand
7229,5.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,Thailand
7230,5.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,Thailand
7231,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Thailand
7232,5.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,Thailand
7233,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,Thailand
7234,5.0,2.0,1.0,3.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,Thailand
7235,5.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,Thailand
7236,5.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,Thailand
7237,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,Thailand
7238,5.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,Thailand
7239,5.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,Thailand
7240,5.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,5.0,4.0,Thailand
7241,5.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,Thailand
7242,5.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,Thailand
7243,5.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,Thailand
7244,5.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,Thailand
7245,5.0,2.0,,3.0,3.0,1.0,5.0,3.0,4.0,4.0,5.0,Thailand
7246,5.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,Thailand
7247,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,Thailand
7248,5.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,Thailand
7249,5.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,Thailand
7250,5.0,2.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,5.0,Thailand
7251,5.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,Thailand
7252,5.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0,5.0,Thailand
7253,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,Thailand
7254,5.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,Thailand
7255,5.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,Thailand
7256,5.0,,1.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,4.0,Thailand
7257,5.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,Thailand
7258,5.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,Thailand
7259,5.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,Thailand
7260,5.0,,,1.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,Thailand
7261,5.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,Thailand
7262,5.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,Thailand
7263,5.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,Thailand
7264,5.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Thailand
7265,5.0,,,4.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,Thailand
7266,5.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,Thailand
7267,5.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,Thailand
7268,5.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,Thailand
7269,5.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,Thailand
7270,5.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Thailand
7271,5.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,Thailand
7272,5.0,,1.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,Thailand
7273,5.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Thailand
7274,5.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,Thailand
7275,5.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,Thailand
7276,5.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,5.0,Thailand
7277,5.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,Thailand
7278,5.0,,1.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Thailand
7279,5.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,Thailand
7280,5.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,Thailand
7281,5.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,Thailand
7282,5.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,Thailand
7283,5.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,Thailand
7284,5.0,1.0,2.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,Thailand
7285,5.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,Thailand
7286,5.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,Thailand
7287,5.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,Thailand
7288,5.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Thailand
7289,5.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,Thailand
7290,5.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,Thailand
7291,5.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,Thailand
7292,5.0,2.0,,3.0,3.0,1.0,5.0,3.0,4.0,4.0,5.0,Thailand
7293,5.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,Thailand
7294,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,Thailand
7295,5.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,Thailand
7296,5.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,Thailand
7297,5.0,2.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,3.0,5.0,Thailand
7298,5.0,,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,Thailand
7299,5.0,,1.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,4.0,Thailand
7300,5.0,,2.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,Thailand
7301,5.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,Thailand
7302,5.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,Thailand
7303,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,Thailand
7304,5.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,2.0,Thailand
7305,5.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0,5.0,5.0,Thailand
7306,5.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,Thailand
7307,5.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,Thailand
7308,5.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,4.0,Thailand
7309,5.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,Thailand
7310,5.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,Thailand
7311,5.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Thailand
7312,5.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,Thailand
7313,5.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,Thailand
7314,5.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,Thailand
7315,5.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,Thailand
7316,5.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,Thailand
7317,5.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,4.0,3.0,Thailand
7318,5.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,Thailand
7319,5.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,Thailand
7320,5.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,5.0,Thailand
7321,5.0,2.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,Thailand
7322,5.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,Thailand
7323,5.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,Thailand
7324,5.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,Thailand
7325,5.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,Thailand
7326,5.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,Thailand
7327,5.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,Thailand
7328,5.0,2.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,Thailand
7329,5.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,Thailand
7330,5.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,Thailand
7331,5.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,Thailand
7332,5.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,3.0,Thailand
7333,5.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Thailand
7334,5.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,Thailand
7335,5.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,Thailand
7336,5.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,Thailand
7337,5.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,Thailand
7338,5.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,Thailand
7339,5.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,Thailand
7340,5.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,Thailand
7341,5.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,Thailand
7342,5.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,Thailand
7343,5.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,5.0,Thailand
7344,5.0,1.0,,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,Thailand
7345,5.0,,,3.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,Thailand
7346,5.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,Thailand
7347,5.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,Thailand
7348,5.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,Thailand
7349,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,5.0,4.0,Thailand
7350,5.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Thailand
7351,5.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,Thailand
7352,5.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,Thailand
7353,5.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,Thailand
7354,5.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,Thailand
7355,5.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,Thailand
7356,5.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,5.0,3.0,Thailand
7357,5.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,Thailand
7358,5.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,5.0,Thailand
7359,5.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,Thailand
7360,5.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,Thailand
7361,5.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,Thailand
7362,5.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Thailand
7363,5.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,Thailand
7364,5.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,Thailand
7365,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,Thailand
7366,5.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,Thailand
7367,5.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,Thailand
7368,5.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,5.0,3.0,Thailand
7369,5.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0,5.0,4.0,Thailand
7370,5.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,Thailand
7371,5.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,Thailand
7372,5.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,Thailand
7373,5.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,5.0,4.0,Thailand
7374,5.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,Thailand
7375,5.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,Thailand
7376,5.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,3.0,Thailand
7377,5.0,2.0,2.0,3.0,4.0,3.0,5.0,2.0,4.0,4.0,5.0,Thailand
7378,5.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,Thailand
7379,5.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,4.0,Thailand
7380,5.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,5.0,3.0,5.0,Thailand
7381,5.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,5.0,Thailand
7382,5.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,5.0,3.0,Thailand
7383,5.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,Thailand
7384,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,4.0,Thailand
7385,5.0,1.0,,1.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,Thailand
7386,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,Thailand
7387,5.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Thailand
7388,5.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,Thailand
7389,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,Thailand
7390,5.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,Thailand
7391,5.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Thailand
7392,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,Thailand
7393,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,Thailand
7394,5.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,Thailand
7395,5.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Thailand
7396,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,Thailand
7397,5.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,Thailand
7398,5.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,4.0,2.0,Thailand
7399,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Thailand
7400,5.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,Thailand
7401,5.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Thailand
7402,5.0,,,2.0,3.0,2.0,5.0,2.0,2.0,,4.0,Thailand
7403,5.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,Thailand
7404,5.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,Thailand
7405,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,Thailand
7406,5.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,4.0,Thailand
7407,5.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,Thailand
7408,5.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,Thailand
7409,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,Thailand
7410,5.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,Thailand
7411,5.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,Thailand
7412,5.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,Thailand
7413,5.0,1.0,2.0,4.0,2.0,3.0,4.0,,3.0,4.0,4.0,Thailand
7414,5.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,5.0,4.0,Thailand
7415,5.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,Thailand
7416,5.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,Thailand
7417,5.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,Thailand
7418,5.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,4.0,Thailand
7419,5.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,Thailand
7420,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,Thailand
7421,5.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,Thailand
7422,5.0,,2.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,4.0,Thailand
7423,5.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,Thailand
7424,5.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,Thailand
7425,5.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,Thailand
7426,5.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,4.0,Thailand
7427,5.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,Thailand
7428,5.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,5.0,Thailand
7429,5.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,Thailand
7430,5.0,2.0,,1.0,3.0,2.0,4.0,2.0,3.0,5.0,3.0,Thailand
7431,5.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,Thailand
7432,5.0,2.0,,2.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,Thailand
7433,5.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,Thailand
7434,5.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,5.0,2.0,Thailand
7435,5.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,Thailand
7436,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,Thailand
7437,5.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,Thailand
7438,5.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,Thailand
7439,5.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,Thailand
7440,5.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,Thailand
7441,5.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,Thailand
7442,5.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,Thailand
7443,5.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,Thailand
7444,5.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,5.0,4.0,Thailand
7445,5.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,Thailand
7446,5.0,1.0,,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,Thailand
7447,5.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,Thailand
7448,5.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,Thailand
7449,5.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,Thailand
7450,5.0,1.0,,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,Thailand
7451,5.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,Thailand
7452,5.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,Thailand
7453,5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,Thailand
