,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
9122,6.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,5.0,Philippines
9123,6.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,Philippines
9124,6.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,Philippines
9125,6.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,Philippines
9126,6.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,Philippines
9127,6.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,Philippines
9128,6.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,Philippines
9129,6.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0,Philippines
9130,6.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,Philippines
9131,6.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,Philippines
9132,6.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,Philippines
9133,6.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,Philippines
9134,6.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,Philippines
9135,6.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,Philippines
9136,6.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,3.0,5.0,4.0,Philippines
9137,6.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9138,6.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,Philippines
9139,6.0,2.0,1.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,Philippines
9140,6.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9141,6.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,Philippines
9142,6.0,2.0,2.0,2.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,Philippines
9143,6.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,Philippines
9144,6.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,Philippines
9145,6.0,2.0,1.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,Philippines
9146,6.0,2.0,1.0,2.0,3.0,4.0,5.0,2.0,4.0,1.0,3.0,Philippines
9147,6.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9148,6.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,4.0,Philippines
9149,6.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9150,6.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,Philippines
9151,6.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,5.0,3.0,3.0,Philippines
9152,6.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,3.0,Philippines
9153,6.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,5.0,4.0,3.0,Philippines
9154,6.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,,4.0,Philippines
9155,6.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,Philippines
9156,6.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9157,6.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,Philippines
9158,6.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,Philippines
9159,6.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,Philippines
9160,6.0,1.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,Philippines
9161,6.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,Philippines
9162,6.0,2.0,1.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,Philippines
9163,6.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,Philippines
9164,6.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,5.0,3.0,Philippines
9165,6.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,Philippines
9166,6.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,5.0,5.0,Philippines
9167,6.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,Philippines
9168,6.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,Philippines
9169,6.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,5.0,3.0,Philippines
9170,6.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,Philippines
9171,6.0,2.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,Philippines
9172,6.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,2.0,Philippines
9173,6.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,Philippines
9174,6.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,Philippines
9175,6.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,Philippines
9176,6.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,Philippines
9177,6.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9178,6.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,Philippines
9179,6.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,Philippines
9180,6.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,Philippines
9181,6.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,Philippines
9182,6.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,Philippines
9183,6.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,Philippines
9184,6.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,Philippines
9185,6.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,Philippines
9186,6.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,5.0,,4.0,Philippines
9187,6.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Philippines
9188,6.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,4.0,Philippines
9189,6.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,Philippines
9190,6.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,Philippines
9191,6.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,Philippines
9192,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,Philippines
9193,6.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,Philippines
9194,6.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,4.0,4.0,5.0,Philippines
9195,6.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,2.0,Philippines
9196,6.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,Philippines
9197,6.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,Philippines
9198,6.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,Philippines
9199,6.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,Philippines
9200,6.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9201,6.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,Philippines
9202,6.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,3.0,5.0,Philippines
9203,6.0,2.0,1.0,2.0,1.0,2.0,5.0,3.0,5.0,4.0,4.0,Philippines
9204,6.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,2.0,Philippines
9205,6.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,3.0,4.0,Philippines
9206,6.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,Philippines
9207,6.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,4.0,Philippines
9208,6.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,Philippines
9209,6.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,Philippines
9210,6.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,5.0,1.0,Philippines
9211,6.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,Philippines
9212,6.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,Philippines
9213,6.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9214,6.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,Philippines
9215,6.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,Philippines
9216,6.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,Philippines
9217,6.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,4.0,2.0,Philippines
9218,6.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,3.0,Philippines
9219,6.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,Philippines
9220,6.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,4.0,3.0,Philippines
9221,6.0,2.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,Philippines
9222,6.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,Philippines
9223,6.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,Philippines
9224,6.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,Philippines
9225,6.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,Philippines
9226,6.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,Philippines
9227,6.0,2.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,3.0,3.0,Philippines
9228,6.0,2.0,1.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,5.0,Philippines
9229,6.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,5.0,5.0,2.0,Philippines
9230,6.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,Philippines
9231,6.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9232,6.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,Philippines
9233,6.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,5.0,Philippines
9234,6.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,Philippines
9235,6.0,2.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,3.0,Philippines
9236,6.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,Philippines
9237,6.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,Philippines
9238,6.0,2.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,Philippines
9239,6.0,1.0,1.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,5.0,Philippines
9240,6.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,Philippines
9241,6.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9242,6.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,Philippines
9243,6.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,Philippines
9244,6.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,Philippines
9245,6.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,Philippines
9246,6.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,5.0,Philippines
9247,6.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,Philippines
9248,6.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,4.0,5.0,4.0,Philippines
9249,6.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Philippines
9250,6.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,Philippines
9251,6.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,Philippines
9252,6.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,3.0,5.0,Philippines
9253,6.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,Philippines
9254,6.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,Philippines
9255,6.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,Philippines
