,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
6463,3.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6464,3.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,Taiwan
6465,3.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6466,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,3.0,Taiwan
6467,3.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,Taiwan
6468,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6469,3.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,Taiwan
6470,3.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6471,3.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6472,3.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6473,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6474,3.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0,Taiwan
6475,3.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,Taiwan
6476,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6477,3.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,Taiwan
6478,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,Taiwan
6479,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,Taiwan
6480,3.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,Taiwan
6481,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6482,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,Taiwan
6483,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,Taiwan
6484,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6485,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,Taiwan
6486,3.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,Taiwan
6487,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,Taiwan
6488,3.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,Taiwan
6489,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,Taiwan
6490,3.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6491,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6492,3.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,Taiwan
6493,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,Taiwan
6494,3.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6495,3.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,Taiwan
6496,3.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6497,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,Taiwan
6498,3.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6499,3.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6500,3.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6501,3.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,Taiwan
6502,3.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,Taiwan
6503,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,Taiwan
6504,3.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,Taiwan
6505,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,Taiwan
6506,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,Taiwan
6507,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,Taiwan
6508,3.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,Taiwan
6509,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6510,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,Taiwan
6511,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,Taiwan
6512,3.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6513,3.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,Taiwan
6514,3.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,3.0,Taiwan
6515,3.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,Taiwan
6516,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,Taiwan
6517,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6518,3.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,Taiwan
6519,3.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,Taiwan
6520,3.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,Taiwan
6521,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,Taiwan
6522,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,Taiwan
6523,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,Taiwan
6524,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,Taiwan
6525,3.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,Taiwan
6526,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,Taiwan
6527,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,1.0,Taiwan
6528,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,Taiwan
6529,3.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,Taiwan
6530,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6531,3.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,Taiwan
6532,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,Taiwan
6533,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,Taiwan
6534,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,Taiwan
6535,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,Taiwan
6536,3.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,5.0,4.0,2.0,Taiwan
6537,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6538,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6539,3.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,Taiwan
6540,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,Taiwan
6541,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,Taiwan
6542,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,Taiwan
6543,3.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,Taiwan
6544,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,Taiwan
6545,3.0,,1.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,Taiwan
6546,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,Taiwan
6547,3.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,Taiwan
6548,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,Taiwan
6549,3.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,Taiwan
6550,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,Taiwan
6551,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,Taiwan
6552,3.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,Taiwan
6553,3.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,1.0,Taiwan
6554,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6555,3.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,4.0,Taiwan
6556,3.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,Taiwan
6557,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,Taiwan
6558,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6559,3.0,2.0,2.0,4.0,,2.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6560,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,Taiwan
6561,3.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,Taiwan
6562,3.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,Taiwan
6563,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,Taiwan
6564,3.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,Taiwan
6565,3.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,Taiwan
6566,3.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,Taiwan
6567,3.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,Taiwan
6568,3.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6569,3.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,Taiwan
6570,3.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,Taiwan
6571,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6572,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6573,3.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,Taiwan
6574,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6575,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,Taiwan
6576,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6577,3.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,Taiwan
6578,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,Taiwan
6579,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,Taiwan
6580,3.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,Taiwan
6581,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,Taiwan
6582,3.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,Taiwan
6583,3.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6584,3.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,Taiwan
6585,3.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,1.0,Taiwan
6586,3.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,Taiwan
6587,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,Taiwan
6588,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,Taiwan
6589,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6590,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6591,3.0,,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,Taiwan
6592,3.0,,1.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,Taiwan
6593,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6594,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,Taiwan
6595,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6596,3.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,Taiwan
6597,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6598,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,Taiwan
6599,3.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,Taiwan
6600,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,Taiwan
6601,3.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,Taiwan
6602,3.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,Taiwan
6603,3.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,Taiwan
6604,3.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,Taiwan
6605,3.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,Taiwan
6606,3.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,Taiwan
6607,3.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,Taiwan
6608,3.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,Taiwan
6609,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,Taiwan
6610,3.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,Taiwan
6611,3.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,Taiwan
6612,3.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0,3.0,5.0,Taiwan
6613,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,Taiwan
6614,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,Taiwan
6615,3.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6616,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,Taiwan
6617,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6618,3.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,5.0,3.0,Taiwan
6619,3.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,Taiwan
6620,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6621,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,Taiwan
6622,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,5.0,3.0,Taiwan
6623,3.0,2.0,1.0,2.0,3.0,1.0,5.0,2.0,3.0,4.0,5.0,Taiwan
6624,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6625,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6626,3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6627,3.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,Taiwan
6628,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6629,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,Taiwan
6630,3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,Taiwan
6631,3.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,3.0,Taiwan
6632,3.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,Taiwan
6633,3.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,Taiwan
6634,3.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,Taiwan
6635,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,Taiwan
6636,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,Taiwan
6637,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6638,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,Taiwan
6639,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Taiwan
6640,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,Taiwan
6641,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6642,3.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6643,3.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,Taiwan
6644,3.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,5.0,4.0,Taiwan
6645,3.0,2.0,1.0,3.0,3.0,2.0,5.0,4.0,4.0,5.0,2.0,Taiwan
6646,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,4.0,Taiwan
6647,3.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,Taiwan
6648,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,Taiwan
6649,3.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,Taiwan
6650,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,4.0,Taiwan
6651,3.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,5.0,3.0,Taiwan
6652,3.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,Taiwan
6653,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6654,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,Taiwan
6655,3.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6656,3.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,5.0,3.0,3.0,Taiwan
6657,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6658,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,Taiwan
6659,3.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,Taiwan
6660,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6661,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6662,3.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,Taiwan
6663,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,Taiwan
6664,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Taiwan
6665,3.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,4.0,Taiwan
6666,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,Taiwan
6667,3.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Taiwan
6668,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,Taiwan
6669,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6670,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6671,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6672,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,Taiwan
6673,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6674,3.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,Taiwan
6675,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6676,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6677,3.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,Taiwan
6678,3.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,4.0,5.0,Taiwan
6679,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Taiwan
6680,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6681,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6682,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,Taiwan
6683,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Taiwan
6684,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,Taiwan
6685,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6686,3.0,2.0,1.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,Taiwan
6687,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6688,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6689,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6690,3.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6691,3.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,Taiwan
6692,3.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,Taiwan
6693,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6694,3.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,Taiwan
6695,3.0,,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Taiwan
6696,3.0,,1.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6697,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6698,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,Taiwan
6699,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,Taiwan
6700,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6701,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,Taiwan
6702,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,Taiwan
6703,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6704,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6705,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Taiwan
6706,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6707,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,Taiwan
6708,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,Taiwan
6709,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,Taiwan
6710,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,Taiwan
6711,3.0,,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,Taiwan
6712,3.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,Taiwan
6713,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6714,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6715,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,Taiwan
6716,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,Taiwan
6717,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6718,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6719,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,Taiwan
6720,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,Taiwan
6721,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,Taiwan
6722,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,Taiwan
6723,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6724,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6725,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,Taiwan
